id,application_id,remediation_available,class,class_readable,status,found,opened,closed,modified,href,location,impact,impact_readable,likelihood,likelihood_readable,rating
605937,11107,"0","Platform.Library.Execution","Unvalidated Automatic Library Activation","Open","Jan 26, 2018 00:42 ( GMT +0530 )","Jan 26, 2018 00:42 ( GMT +0530 )",,"Jun 26, 2018 00:33 ( GMT +0530 )","/api/application/11107/vuln/605937","https://github.com/whitehatsec/WebGoat/opt/whitehat/satellite/applications/11107/69498074/cache/.m2/repository/javax/javaee-api/6.0/javaee-api-6.0.jar",0,"Low",0,"Low","Note"
605938,11107,"1","Session.Timeout.Expiration","Insufficient Session Expiration","Open","Jan 26, 2018 01:35 ( GMT +0530 )","Jan 26, 2018 01:35 ( GMT +0530 )",,"Jan 26, 2018 01:35 ( GMT +0530 )","/api/application/11107/vuln/605938","https://github.com/whitehatsec/WebGoat/webgoat-container/src/main/webapp/WEB-INF/web.xml",3,"Medium",3,"Medium","Medium"
605939,11107,"1","Error.Handler.Global","Application Misconfiguration: Global Error Handling Disabled","Open","Jan 26, 2018 01:36 ( GMT +0530 )","Jan 26, 2018 01:36 ( GMT +0530 )",,"Jan 26, 2018 01:36 ( GMT +0530 )","/api/application/11107/vuln/605939","https://github.com/whitehatsec/WebGoat/webgoat-container/src/main/webapp/WEB-INF/web.xml",3,"Medium",3,"Medium","Medium"
605940,11107,"1","Access.Administration.Interface","Application Misconfiguration: Exposed Axis Administration Servlet","Open","Jan 26, 2018 20:02 ( GMT +0530 )","Jan 26, 2018 20:02 ( GMT +0530 )",,"Jan 26, 2018 20:02 ( GMT +0530 )","/api/application/11107/vuln/605940","https://github.com/whitehatsec/WebGoat/webgoat-container/src/main/webapp/WEB-INF/web.xml",9,"High",9,"High","Critical"
605941,11107,"1","Access.Administration.Interface","Application Misconfiguration: Exposed Axis Administration Servlet","Open","Jan 26, 2018 20:02 ( GMT +0530 )","Jan 26, 2018 20:02 ( GMT +0530 )",,"Jan 26, 2018 20:02 ( GMT +0530 )","/api/application/11107/vuln/605941","https://github.com/whitehatsec/WebGoat/webgoat-container/src/main/webapp/WEB-INF/web.xml",9,"High",9,"High","Critical"
605942,11107,"0","Authentication.Password.Cleartext","Disclosure: Cleartext Password","Open","Jan 26, 2018 22:07 ( GMT +0530 )","Jan 26, 2018 22:07 ( GMT +0530 )",,"Jan 26, 2018 22:07 ( GMT +0530 )","/api/application/11107/vuln/605942","https://github.com/whitehatsec/WebGoat/webgoat-container/src/main/webapp/WEB-INF/server-config.wsdd",3,"Medium",3,"Medium","Medium"
605943,11107,"0","Access.Directory.Listing","Directory Indexing","Open","Jan 26, 2018 01:24 ( GMT +0530 )","Jan 26, 2018 01:24 ( GMT +0530 )",,"Jan 26, 2018 01:24 ( GMT +0530 )","/api/application/11107/vuln/605943","https://github.com/whitehatsec/WebGoat/webgoat-container/src/main/webapp/WEB-INF/web.xml",3,"Medium",5,"Medium","Medium"
605945,11107,"1","Cryptography.Prng.Insecure","Cryptography: Improper Pseudo-Random Number Generator Usage","Open","Jan 26, 2018 19:47 ( GMT +0530 )","Jan 26, 2018 19:47 ( GMT +0530 )",,"Feb 16, 2018 01:34 ( GMT +0530 )","/api/application/11107/vuln/605945","https://github.com/WebGoat/WebGoat-Lessons/weak-session-id/src/main/java/org/owasp/webgoat/plugin/WeakSessionID.java",3,"Medium",3,"Medium","Medium"
605946,11107,"0","Authentication.Password.HardCoded","Disclosure: Hardcoded Password","Open","Jan 26, 2018 21:18 ( GMT +0530 )","Jan 26, 2018 21:18 ( GMT +0530 )",,"Jan 26, 2018 21:18 ( GMT +0530 )","/api/application/11107/vuln/605946","https://github.com/WebGoat/WebGoat-Lessons/weak-authentication-cookie/src/main/java/org/owasp/webgoat/plugin/WeakAuthenticationCookie.java",3,"Medium",3,"Medium","Medium"
605947,11107,"0","Authentication.Password.HardCoded","Disclosure: Hardcoded Password","Open","Jan 26, 2018 21:18 ( GMT +0530 )","Jan 26, 2018 21:18 ( GMT +0530 )",,"Jan 26, 2018 21:18 ( GMT +0530 )","/api/application/11107/vuln/605947","https://github.com/WebGoat/WebGoat-Lessons/weak-authentication-cookie/src/main/java/org/owasp/webgoat/plugin/WeakAuthenticationCookie.java",3,"Medium",3,"Medium","Medium"
605948,11107,"0","Authentication.Password.HardCoded","Disclosure: Hardcoded Password","Open","Jan 26, 2018 21:18 ( GMT +0530 )","Jan 26, 2018 21:18 ( GMT +0530 )",,"Jan 26, 2018 21:18 ( GMT +0530 )","/api/application/11107/vuln/605948","https://github.com/WebGoat/WebGoat-Lessons/fail-open-authentication/src/main/java/org/owasp/webgoat/plugin/FailOpenAuthentication.java",3,"Medium",3,"Medium","Medium"
605949,11107,"0","Authentication.Password.HardCoded","Disclosure: Hardcoded Password","Open","Jan 26, 2018 21:18 ( GMT +0530 )","Jan 26, 2018 21:18 ( GMT +0530 )",,"Jan 26, 2018 21:18 ( GMT +0530 )","/api/application/11107/vuln/605949","https://github.com/WebGoat/WebGoat-Lessons/wsdl-scanning/src/main/java/org/owasp/webgoat/plugin/WSDLScanning.java",3,"Medium",3,"Medium","Medium"
605950,11107,"0","Cryptography.Digest.Insecure","Cryptography: Insecure Digest","Open","Jan 26, 2018 19:52 ( GMT +0530 )","Jan 26, 2018 19:52 ( GMT +0530 )",,"Jan 26, 2018 19:52 ( GMT +0530 )","/api/application/11107/vuln/605950","https://github.com/WebGoat/WebGoat-Lessons/http-only/src/main/java/org/owasp/webgoat/plugin/HttpOnly.java",3,"Medium",3,"Medium","Medium"
605951,11107,"0","Authentication.Password.HardCoded","Disclosure: Hardcoded Password","Open","Jan 26, 2018 21:18 ( GMT +0530 )","Jan 26, 2018 21:18 ( GMT +0530 )",,"Jan 26, 2018 21:18 ( GMT +0530 )","/api/application/11107/vuln/605951","https://github.com/WebGoat/WebGoat-Lessons/challenge/src/main/java/org/owasp/webgoat/plugin/ChallengeScreen.java",3,"Medium",3,"Medium","Medium"
605952,11107,"0","Cryptography.Digest.Insecure","Cryptography: Insecure Digest","Open","Jan 26, 2018 19:52 ( GMT +0530 )","Jan 26, 2018 19:52 ( GMT +0530 )",,"Jan 26, 2018 19:52 ( GMT +0530 )","/api/application/11107/vuln/605952","https://github.com/WebGoat/WebGoat-Lessons/encoding/src/main/java/org/owasp/webgoat/plugin/EncodingLesson.java",3,"Medium",3,"Medium","Medium"
605953,11107,"0","Authentication.Password.HardCoded","Disclosure: Hardcoded Password","Open","Jan 26, 2018 21:18 ( GMT +0530 )","Jan 26, 2018 21:18 ( GMT +0530 )",,"Jan 26, 2018 21:18 ( GMT +0530 )","/api/application/11107/vuln/605953","https://github.com/WebGoat/WebGoat-Lessons/html-clues/src/main/java/org/owasp/webgoat/plugin/HtmlClues.java",3,"Medium",3,"Medium","Medium"
605954,11107,"0","Authentication.Password.HardCoded","Disclosure: Hardcoded Password","Open","Jan 26, 2018 21:18 ( GMT +0530 )","Jan 26, 2018 21:18 ( GMT +0530 )",,"Jan 26, 2018 21:18 ( GMT +0530 )","/api/application/11107/vuln/605954","https://github.com/whitehatsec/WebGoat/webgoat-container/src/main/java/org/owasp/webgoat/session/DatabaseUtilities.java",3,"Medium",3,"Medium","Medium"
605955,11107,"0","Authentication.Password.HardCoded","Disclosure: Hardcoded Password","Open","Jan 26, 2018 21:18 ( GMT +0530 )","Jan 26, 2018 21:18 ( GMT +0530 )",,"Jan 26, 2018 21:18 ( GMT +0530 )","/api/application/11107/vuln/605955","https://github.com/whitehatsec/WebGoat/webgoat-container/src/main/java/org/owasp/webgoat/session/UserDatabase.java",3,"Medium",3,"Medium","Medium"
605956,11107,"1","Session.Id.Disclosure","Information Leakage: Session ID","Open","Jan 26, 2018 19:51 ( GMT +0530 )","Jan 26, 2018 19:51 ( GMT +0530 )",,"Jan 26, 2018 19:51 ( GMT +0530 )","/api/application/11107/vuln/605956","https://github.com/whitehatsec/WebGoat/webgoat-container/src/main/java/org/owasp/webgoat/controller/Start.java",3,"Medium",3,"Medium","Medium"
605957,11107,"1","Access.Directory.Traversal","Path Traversal","Open","Jan 29, 2018 20:23 ( GMT +0530 )","Jan 29, 2018 20:23 ( GMT +0530 )",,"Jan 29, 2018 20:23 ( GMT +0530 )","/api/application/11107/vuln/605957","https://github.com/WebGoat/WebGoat-Lessons/zip-bomb/src/main/java/org/owasp/webgoat/plugin/ZipBomb.java",5,"Medium",5,"Medium","Medium"
605958,11107,"0","Availability.Stream.ReadLine","Denial of Service: ReadLine","Open","Jan 26, 2018 18:52 ( GMT +0530 )","Jan 26, 2018 18:52 ( GMT +0530 )",,"Jan 26, 2018 18:52 ( GMT +0530 )","/api/application/11107/vuln/605958","https://github.com/WebGoat/WebGoat-Lessons/client-side-filtering/src/main/java/org/owasp/webgoat/plugin/ClientSideFiltering.java",3,"Medium",3,"Medium","Medium"
605960,11107,"0","Injection.Database.Sql","SQL Injection","Open","Jan 26, 2018 21:03 ( GMT +0530 )","Jan 26, 2018 21:03 ( GMT +0530 )",,"Jan 26, 2018 21:03 ( GMT +0530 )","/api/application/11107/vuln/605960","https://github.com/WebGoat/WebGoat-Lessons/thread-safety-problem/src/main/java/org/owasp/webgoat/plugin/ThreadSafetyProblem.java",7,"High",7,"High","Critical"
605961,11107,"0","Injection.General","Injection: Unknown Interpreter","Open","Jan 29, 2018 20:56 ( GMT +0530 )","Jan 29, 2018 20:56 ( GMT +0530 )",,"Jan 29, 2018 20:56 ( GMT +0530 )","/api/application/11107/vuln/605961","https://github.com/WebGoat/WebGoat-Lessons/blind-script/src/main/java/org/owasp/webgoat/plugin/BlindScript.java",5,"Medium",1,"Low","Low"
605963,11107,"1","Injection.Database.Sql","SQL Injection","Open","Jan 26, 2018 21:03 ( GMT +0530 )","Jan 26, 2018 21:03 ( GMT +0530 )",,"Jan 26, 2018 21:03 ( GMT +0530 )","/api/application/11107/vuln/605963","https://github.com/WebGoat/WebGoat-Lessons/dos-login/src/main/java/org/owasp/webgoat/plugin/DOS_Login.java",7,"High",7,"High","Critical"
